source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2026/2026-04-06/council_2026-04-08_1793.md,3,2026-04-08,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2026/2026-04-06/council_2026-04-08_1793.md,4,2026-04-08,LBA,Budget,Budget,,final-action,pass,,,,unanimous-declared,The motion passed unanimously,crosswalk,high
minutes/2026/2026-04-06/council_2026-04-08_1793.md,5,2026-04-08,RDA,Budget,Budget,,final-action,pass,6,0,,roll-call,The motion passed with the unanimous consent of the Board,crosswalk,high
minutes/2026/2026-04-06/council_2026-04-08_1793.md,6,2026-04-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2026/2026-05-11/council_2026-05-13_1810.md,1,2026-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2026/2026-05-11/council_2026-05-13_1810.md,2,2026-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2026/2026-05-11/council_2026-05-13_1810.md,3,2026-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2026/2026-05-11/council_2026-05-13_1810.md,4,2026-05-13,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2026/2026-05-11/council_2026-05-13_1810.md,5,2026-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2026/2026-05-25/council_2026-05-27_1815.md,1,2026-05-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2026/2026-05-25/council_2026-05-27_1815.md,2,2026-05-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2026/2026-05-25/council_2026-05-27_1815.md,3,2026-05-27,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,high
