date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,1,"BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Wednesday, April 15, 2020 Present: Members: Debbie Cragun, Chair Johnny Loomis Stephen Walston Holly Brown Ulises Flynn Excused: Kory Luker Staff: Grant Crowell, City Planner/Economic Development Director Jennifer Robison, Senior City Planner Ellen Xanthos, Associate City Planner Pam von Petersdorff, Community Development Assistant Tiffini Shinsell, Development Coordinator Todd Sheeran, City Attorney Michael Fazio, City Engineer Trevor Andra, Assistant City Engineer Mark Reid, City Manager Bruce Kartchner, Administrative Services Di",Procedural/Administrative,The motion passed unanimously with one abstention,,,Johnny Loomis Jr,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,1,"BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Wednesday, April 15, 2020 Present: Members: Debbie Cragun, Chair Johnny Loomis Stephen Walston Holly Brown Ulises Flynn Excused: Kory Luker Staff: Grant Crowell, City Planner/Economic Development Director Jennifer Robison, Senior City Planner Ellen Xanthos, Associate City Planner Pam von Petersdorff, Community Development Assistant Tiffini Shinsell, Development Coordinator Todd Sheeran, City Attorney Michael Fazio, City Engineer Trevor Andra, Assistant City Engineer Mark Reid, City Manager Bruce Kartchner, Administrative Services Di",Procedural/Administrative,The motion passed unanimously with one abstention,,,Holly Brown,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,1,"BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Wednesday, April 15, 2020 Present: Members: Debbie Cragun, Chair Johnny Loomis Stephen Walston Holly Brown Ulises Flynn Excused: Kory Luker Staff: Grant Crowell, City Planner/Economic Development Director Jennifer Robison, Senior City Planner Ellen Xanthos, Associate City Planner Pam von Petersdorff, Community Development Assistant Tiffini Shinsell, Development Coordinator Todd Sheeran, City Attorney Michael Fazio, City Engineer Trevor Andra, Assistant City Engineer Mark Reid, City Manager Bruce Kartchner, Administrative Services Di",Procedural/Administrative,The motion passed unanimously with one abstention,,,Ulises Flynn,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,1,"BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Wednesday, April 15, 2020 Present: Members: Debbie Cragun, Chair Johnny Loomis Stephen Walston Holly Brown Ulises Flynn Excused: Kory Luker Staff: Grant Crowell, City Planner/Economic Development Director Jennifer Robison, Senior City Planner Ellen Xanthos, Associate City Planner Pam von Petersdorff, Community Development Assistant Tiffini Shinsell, Development Coordinator Todd Sheeran, City Attorney Michael Fazio, City Engineer Trevor Andra, Assistant City Engineer Mark Reid, City Manager Bruce Kartchner, Administrative Services Di",Procedural/Administrative,The motion passed unanimously with one abstention,,,Debbie Cragun,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,1,"BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Wednesday, April 15, 2020 Present: Members: Debbie Cragun, Chair Johnny Loomis Stephen Walston Holly Brown Ulises Flynn Excused: Kory Luker Staff: Grant Crowell, City Planner/Economic Development Director Jennifer Robison, Senior City Planner Ellen Xanthos, Associate City Planner Pam von Petersdorff, Community Development Assistant Tiffini Shinsell, Development Coordinator Todd Sheeran, City Attorney Michael Fazio, City Engineer Trevor Andra, Assistant City Engineer Mark Reid, City Manager Bruce Kartchner, Administrative Services Di",Procedural/Administrative,The motion passed unanimously with one abstention,,,Stephen Walston,Abstain,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,2,"Administrative Items 4. CONSIDERATION AND VOTE on a Conditional Use Application for More than One Home Occupation per Residence in Compliance with the Bluffdale City Code Title 11- 23-2 for a Beauty/Salon Services Located at 15282 South 2200 West. Sheena Schwemmer, Applicant. (Application 2020-10). Senior City Planner, Jennifer Robison presented the staff report and stated that a public hearing was held on March 4, 2020. The matter was then tabled to allow for additional information to be provided by the applicant, who was not present. Mrs. Robison reported that a home occupation requires a bu",Land-Use/Zoning,The motion passed unanimously,,,Stephen Walston,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,2,"Administrative Items 4. CONSIDERATION AND VOTE on a Conditional Use Application for More than One Home Occupation per Residence in Compliance with the Bluffdale City Code Title 11- 23-2 for a Beauty/Salon Services Located at 15282 South 2200 West. Sheena Schwemmer, Applicant. (Application 2020-10). Senior City Planner, Jennifer Robison presented the staff report and stated that a public hearing was held on March 4, 2020. The matter was then tabled to allow for additional information to be provided by the applicant, who was not present. Mrs. Robison reported that a home occupation requires a bu",Land-Use/Zoning,The motion passed unanimously,,,Johnny Loomis Jr,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,2,"Administrative Items 4. CONSIDERATION AND VOTE on a Conditional Use Application for More than One Home Occupation per Residence in Compliance with the Bluffdale City Code Title 11- 23-2 for a Beauty/Salon Services Located at 15282 South 2200 West. Sheena Schwemmer, Applicant. (Application 2020-10). Senior City Planner, Jennifer Robison presented the staff report and stated that a public hearing was held on March 4, 2020. The matter was then tabled to allow for additional information to be provided by the applicant, who was not present. Mrs. Robison reported that a home occupation requires a bu",Land-Use/Zoning,The motion passed unanimously,,,Holly Brown,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,2,"Administrative Items 4. CONSIDERATION AND VOTE on a Conditional Use Application for More than One Home Occupation per Residence in Compliance with the Bluffdale City Code Title 11- 23-2 for a Beauty/Salon Services Located at 15282 South 2200 West. Sheena Schwemmer, Applicant. (Application 2020-10). Senior City Planner, Jennifer Robison presented the staff report and stated that a public hearing was held on March 4, 2020. The matter was then tabled to allow for additional information to be provided by the applicant, who was not present. Mrs. Robison reported that a home occupation requires a bu",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,2,"Administrative Items 4. CONSIDERATION AND VOTE on a Conditional Use Application for More than One Home Occupation per Residence in Compliance with the Bluffdale City Code Title 11- 23-2 for a Beauty/Salon Services Located at 15282 South 2200 West. Sheena Schwemmer, Applicant. (Application 2020-10). Senior City Planner, Jennifer Robison presented the staff report and stated that a public hearing was held on March 4, 2020. The matter was then tabled to allow for additional information to be provided by the applicant, who was not present. Mrs. Robison reported that a home occupation requires a bu",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,3,"5. PUBLIC HEARING, CONSIDERATION, AND VOTE on a Preliminary and Final Subdivision Application for 3.98 Acres to Create Two (2) Lots in the R-1-43 Residential Zone Located at 2552 West Silverpoint Way. Karl Burchett, Applicant. (Application 2019-54). Mrs. Robison presented the staff report and stated that Mark Nickel was present representing the applicant, Karl Burchett. An overview was provided of the property location. Mrs. Robison explained that the request was to subdivide the subject property into two lots and provide a 25-foot right-of-way to complete the public road that runs along the p",Land-Use/Zoning,The motion passed unanimously,,,Stephen Walston,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,3,"5. PUBLIC HEARING, CONSIDERATION, AND VOTE on a Preliminary and Final Subdivision Application for 3.98 Acres to Create Two (2) Lots in the R-1-43 Residential Zone Located at 2552 West Silverpoint Way. Karl Burchett, Applicant. (Application 2019-54). Mrs. Robison presented the staff report and stated that Mark Nickel was present representing the applicant, Karl Burchett. An overview was provided of the property location. Mrs. Robison explained that the request was to subdivide the subject property into two lots and provide a 25-foot right-of-way to complete the public road that runs along the p",Land-Use/Zoning,The motion passed unanimously,,,Johnny Loomis Jr,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,3,"5. PUBLIC HEARING, CONSIDERATION, AND VOTE on a Preliminary and Final Subdivision Application for 3.98 Acres to Create Two (2) Lots in the R-1-43 Residential Zone Located at 2552 West Silverpoint Way. Karl Burchett, Applicant. (Application 2019-54). Mrs. Robison presented the staff report and stated that Mark Nickel was present representing the applicant, Karl Burchett. An overview was provided of the property location. Mrs. Robison explained that the request was to subdivide the subject property into two lots and provide a 25-foot right-of-way to complete the public road that runs along the p",Land-Use/Zoning,The motion passed unanimously,,,Holly Brown,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,3,"5. PUBLIC HEARING, CONSIDERATION, AND VOTE on a Preliminary and Final Subdivision Application for 3.98 Acres to Create Two (2) Lots in the R-1-43 Residential Zone Located at 2552 West Silverpoint Way. Karl Burchett, Applicant. (Application 2019-54). Mrs. Robison presented the staff report and stated that Mark Nickel was present representing the applicant, Karl Burchett. An overview was provided of the property location. Mrs. Robison explained that the request was to subdivide the subject property into two lots and provide a 25-foot right-of-way to complete the public road that runs along the p",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,3,"5. PUBLIC HEARING, CONSIDERATION, AND VOTE on a Preliminary and Final Subdivision Application for 3.98 Acres to Create Two (2) Lots in the R-1-43 Residential Zone Located at 2552 West Silverpoint Way. Karl Burchett, Applicant. (Application 2019-54). Mrs. Robison presented the staff report and stated that Mark Nickel was present representing the applicant, Karl Burchett. An overview was provided of the property location. Mrs. Robison explained that the request was to subdivide the subject property into two lots and provide a 25-foot right-of-way to complete the public road that runs along the p",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,4,"Legislative Items 6. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a Proposed General Plan Amendment Application for 4.50 Acres from Very Low Density Residential to Multi-Family Residential Located at Approximately 13975 South 2700 West. Howland Partners, Applicants. (Application 2020-11). Mrs. Robison presented the staff report and identified the location of the subject property, which is east of the Midvalley Bible Church. She next reviewed the City's Land Use Map, which had not been modified in many years. The subject property is designated as Very Low-Density Residential, 4 BLUFFDAL",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
2020-04-15,2020,"2020, Planning Commission Electronic Meeting Agenda and Packet",PlanningCommission,4,"Legislative Items 6. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a Proposed General Plan Amendment Application for 4.50 Acres from Very Low Density Residential to Multi-Family Residential Located at Approximately 13975 South 2700 West. Howland Partners, Applicants. (Application 2020-11). Mrs. Robison presented the staff report and identified the location of the subject property, which is east of the Midvalley Bible Church. She next reviewed the City's Land Use Map, which had not been modified in many years. The subject property is designated as Very Low-Density Residential, 4 BLUFFDAL",Land-Use/Zoning,The motion passed unanimously,,,Stephen Walston,Aye,minutes/2020/2020-04-13/pc_2020-04-15_747.md
