source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
meeting_minutes/minutes/2024/2024-12-02/2024-12-05_city-council-regular-meeting.md,6,2024-12-05,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2024/2024-12-02/2024-12-05_city-council-regular-meeting.md,7,2024-12-05,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2024/2024-12-02/2024-12-05_city-council-regular-meeting.md,8,2024-12-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2024/2024-12-09/2024-12-12_city-council-regular-meeting.md,1,2024-12-12,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2024/2024-12-09/2024-12-12_city-council-regular-meeting.md,2,2024-12-12,Council,Interlocal,Interlocal,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2024/2024-12-09/2024-12-12_city-council-regular-meeting.md,3,2024-12-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2024/2024-12-09/2024-12-12_city-council-regular-meeting.md,4,2024-12-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2024/2024-12-09/2024-12-12_city-council-work-meeting.md,1,2024-12-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2024-12-30/2025-01-02_city-council-regular-meeting.md,1,2025-01-02,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2025/2024-12-30/2025-01-02_city-council-regular-meeting.md,2,2025-01-02,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2024-12-30/2025-01-02_city-council-regular-meeting.md,3,2025-01-02,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2025/2024-12-30/2025-01-02_city-council-regular-meeting.md,4,2025-01-02,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-devagr,high
meeting_minutes/minutes/2025/2024-12-30/2025-01-02_city-council-regular-meeting.md,5,2025-01-02,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2025/2024-12-30/2025-01-02_city-council-regular-meeting.md,6,2025-01-02,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,3,1,,roll-call,3-1 Pass (The motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2024-12-30/2025-01-02_city-council-regular-meeting.md,7,2025-01-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-01-06/2025-01-09_city-council-regular-meeting.md,1,2025-01-09,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-01-06/2025-01-09_city-council-regular-meeting.md,2,2025-01-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-16_city-council-regular-meeting.md,1,2025-01-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-16_city-council-regular-meeting.md,2,2025-01-16,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:budget,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-16_city-council-regular-meeting.md,3,2025-01-16,Council,Ordinance,Ordinance,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-16_city-council-regular-meeting.md,4,2025-01-16,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-16_city-council-regular-meeting.md,5,2025-01-16,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-16_city-council-regular-meeting.md,6,2025-01-16,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2025/2025-01-13/2025-01-16_city-council-regular-meeting.md,7,2025-01-16,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,2,,roll-call,3-2 Pass (The motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-16_city-council-regular-meeting.md,8,2025-01-16,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-16_city-council-regular-meeting.md,9,2025-01-16,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-01-13/2025-01-16_city-council-regular-meeting.md,10,2025-01-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-01-20/2025-01-23_city-council-regular-meeting.md,1,2025-01-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-01-27/2025-01-30_city-council-regular-meeting.md,1,2025-01-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-02-03/2025-02-06_city-council-regular-meeting.md,1,2025-02-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-02-03/2025-02-06_city-council-regular-meeting.md,2,2025-02-06,Council,Grant-Funding,Grant-Funding,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-02-03/2025-02-06_city-council-regular-meeting.md,3,2025-02-06,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2025/2025-02-03/2025-02-06_city-council-regular-meeting.md,4,2025-02-06,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2025/2025-02-03/2025-02-06_city-council-regular-meeting.md,5,2025-02-06,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2025/2025-02-03/2025-02-06_city-council-regular-meeting.md,6,2025-02-06,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-gpa,high
meeting_minutes/minutes/2025/2025-02-03/2025-02-06_city-council-regular-meeting.md,7,2025-02-06,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-gpa,high
meeting_minutes/minutes/2025/2025-02-03/2025-02-06_city-council-regular-meeting.md,8,2025-02-06,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-02-03/2025-02-06_city-council-regular-meeting.md,9,2025-02-06,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-02-03/2025-02-06_city-council-regular-meeting.md,10,2025-02-06,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-02-03/2025-02-06_city-council-regular-meeting.md,11,2025-02-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-planning-commission-meeting.md,1,2025-02-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md,1,2025-02-13,Council,Ordinance,Budget,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:budget,high
meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md,2,2025-02-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md,3,2025-02-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-work-meeting.md,1,2025-02-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-02-17/2025-02-20_city-council-regular-meeting.md,1,2025-02-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,No vote recorded (superseded),crosswalk,high
meeting_minutes/minutes/2025/2025-02-17/2025-02-20_city-council-regular-meeting.md,2,2025-02-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-02-17/2025-02-20_city-council-regular-meeting.md,3,2025-02-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,2,,roll-call,3-2 Pass (The motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-02-17/2025-02-20_city-council-regular-meeting.md,4,2025-02-20,Council,Land-Use/Zoning,Land-Use,Vacation,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-vacate,high
meeting_minutes/minutes/2025/2025-02-17/2025-02-20_city-council-regular-meeting.md,5,2025-02-20,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2025/2025-02-17/2025-02-20_city-council-regular-meeting.md,6,2025-02-20,Council,Land-Use/Zoning,Land-Use,Vacation,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-vacate,high
meeting_minutes/minutes/2025/2025-02-17/2025-02-20_city-council-regular-meeting.md,7,2025-02-20,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2025/2025-02-17/2025-02-20_city-council-regular-meeting.md,8,2025-02-20,Council,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,3,1,,roll-call,3-1 Pass (The motion carried.),rule:lu-site,high
meeting_minutes/minutes/2025/2025-02-17/2025-02-20_city-council-regular-meeting.md,9,2025-02-20,Council,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-site,high
meeting_minutes/minutes/2025/2025-02-17/2025-02-20_city-council-regular-meeting.md,10,2025-02-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-regular-meeting.md,1,2025-03-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-regular-meeting.md,2,2025-03-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-regular-meeting.md,3,2025-03-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-work-meeting.md,1,2025-03-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-06_city-council-regular-meeting.md,1,2025-03-06,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-06_city-council-regular-meeting.md,2,2025-03-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-06_city-council-regular-meeting.md,3,2025-03-06,Council,Other,Other,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:no-signal,low
meeting_minutes/minutes/2025/2025-03-03/2025-03-06_city-council-regular-meeting.md,4,2025-03-06,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-06_city-council-regular-meeting.md,5,2025-03-06,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-gpa,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-06_city-council-regular-meeting.md,6,2025-03-06,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-06_city-council-regular-meeting.md,7,2025-03-06,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-06_city-council-regular-meeting.md,8,2025-03-06,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-06_city-council-regular-meeting.md,9,2025-03-06,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-06_city-council-regular-meeting.md,10,2025-03-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-06_city-council-regular-meeting.md,11,2025-03-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-03/2025-03-06_city-council-work-meeting.md,1,2025-03-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-20_city-council-regular-meeting.md,1,2025-03-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-20_city-council-regular-meeting.md,2,2025-03-20,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:budget,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-20_city-council-regular-meeting.md,3,2025-03-20,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-20_city-council-regular-meeting.md,4,2025-03-20,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-20_city-council-regular-meeting.md,5,2025-03-20,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-17/2025-03-20_city-council-regular-meeting.md,6,2025-03-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-24/2025-03-27_city-council-regular-meeting.md,1,2025-03-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-31/2025-04-03_city-council-regular-meeting.md,1,2025-04-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-31/2025-04-03_city-council-regular-meeting.md,2,2025-04-03,Council,Resolution,Budget,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:budget,high
meeting_minutes/minutes/2025/2025-03-31/2025-04-03_city-council-regular-meeting.md,3,2025-04-03,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2025/2025-03-31/2025-04-03_city-council-regular-meeting.md,4,2025-04-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-31/2025-04-03_city-council-regular-meeting.md,5,2025-04-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-03-31/2025-04-03_city-council-work-meeting.md,1,2025-04-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-04-07/2025-04-10_city-council-regular-meeting.md,1,2025-04-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-04-07/2025-04-10_city-council-regular-meeting.md,2,2025-04-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-04-21/2025-04-24_city-council-regular-meeting.md,1,2025-04-24,Council,Other,Other,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:no-signal,low
meeting_minutes/minutes/2025/2025-04-21/2025-04-24_city-council-regular-meeting.md,2,2025-04-24,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2025/2025-04-21/2025-04-24_city-council-regular-meeting.md,3,2025-04-24,Council,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-site,high
meeting_minutes/minutes/2025/2025-04-21/2025-04-24_city-council-regular-meeting.md,4,2025-04-24,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-04-21/2025-04-24_city-council-regular-meeting.md,5,2025-04-24,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-04-21/2025-04-24_city-council-regular-meeting.md,6,2025-04-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-04-21/2025-04-24_city-council-work-meeting.md,1,2025-04-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-04-28/2025-05-01_city-council-regular-meeting.md,1,2025-05-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-04-28/2025-05-01_city-council-regular-meeting.md,2,2025-05-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-04-28/2025-05-01_city-council-regular-meeting.md,3,2025-05-01,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2025/2025-04-28/2025-05-01_city-council-regular-meeting.md,4,2025-05-01,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2025/2025-04-28/2025-05-01_city-council-regular-meeting.md,5,2025-05-01,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2025/2025-04-28/2025-05-01_city-council-regular-meeting.md,6,2025-05-01,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-gpa,high
meeting_minutes/minutes/2025/2025-04-28/2025-05-01_city-council-regular-meeting.md,7,2025-05-01,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-gpa,high
meeting_minutes/minutes/2025/2025-04-28/2025-05-01_city-council-regular-meeting.md,8,2025-05-01,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-04-28/2025-05-01_city-council-regular-meeting.md,9,2025-05-01,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2025/2025-04-28/2025-05-01_city-council-regular-meeting.md,10,2025-05-01,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-04-28/2025-05-01_city-council-regular-meeting.md,11,2025-05-01,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2025/2025-04-28/2025-05-01_city-council-regular-meeting.md,12,2025-05-01,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-devagr,high
meeting_minutes/minutes/2025/2025-04-28/2025-05-01_city-council-regular-meeting.md,13,2025-05-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-05-05/2025-05-08_city-council-regular-meeting.md,1,2025-05-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-05-05/2025-05-08_city-council-regular-meeting.md,2,2025-05-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-05-05/2025-05-08_city-council-regular-meeting.md,3,2025-05-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,1,2025-05-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-05-19/2025-05-22_city-council-regular-meeting.md,1,2025-05-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-05-19/2025-05-22_city-council-regular-meeting.md,2,2025-05-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,2,,roll-call,3-2 Pass (The motion carried.),crosswalk,high
