source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
meeting_minutes/minutes/2020/2020-06-22/2020-06-23_city-council-meeting.md,7,2020-06-23,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-06-22/2020-06-23_city-council-meeting.md,8,2020-06-23,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-06-22/2020-06-23_city-council-meeting.md,9,2020-06-23,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-06-22/2020-06-23_city-council-meeting.md,10,2020-06-23,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-06-22/2020-06-23_city-council-meeting.md,11,2020-06-23,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-06-22/2020-06-23_city-council-meeting.md,12,2020-06-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,1,2020-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,2,2020-07-14,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,3,2020-07-14,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,4,2020-07-14,Council,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-site,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,5,2020-07-14,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,6,2020-07-14,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,7,2020-07-14,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,8,2020-07-14,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,9,2020-07-14,Council,Land-Use/Zoning,Land-Use,Rezone,procedural,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,10,2020-07-14,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:proc-adjourn,high
meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,1,2020-07-28,Council,Procedural/Administrative,Contract-Purchase,,final-action,pass,4,0,,roll-call,4:0 Pass,rule:contract,high
meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,2,2020-07-28,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,3,1,,roll-call,3:1 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,3,2020-07-28,Council,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-site,high
meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,4,2020-07-28,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,5,2020-07-28,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,6,2020-07-28,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,7,2020-07-28,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,3,1,,roll-call,3:1 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,8,2020-07-28,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,9,2020-07-28,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,10,2020-07-28,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,11,2020-07-28,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,rule:proc-adjourn,high
meeting_minutes/minutes/2020/2020-08-10/2020-08-11_city-council-meeting.md,1,2020-08-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-08-10/2020-08-11_city-council-meeting.md,2,2020-08-11,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-08-10/2020-08-11_city-council-meeting.md,3,2020-08-11,Council,Other,Other,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-08-10/2020-08-11_city-council-meeting.md,4,2020-08-11,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-08-10/2020-08-11_city-council-meeting.md,5,2020-08-11,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2020/2020-08-10/2020-08-11_city-council-meeting.md,6,2020-08-11,Council,Resolution,Grant-Funding,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:grant,high
meeting_minutes/minutes/2020/2020-08-10/2020-08-11_city-council-meeting.md,7,2020-08-11,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:budget,high
meeting_minutes/minutes/2020/2020-08-10/2020-08-11_city-council-meeting.md,8,2020-08-11,Council,Resolution,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:contract,high
meeting_minutes/minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,1,2020-08-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,2,2020-08-25,Council,Procedural/Administrative,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-site,high
meeting_minutes/minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,3,2020-08-25,Council,Other,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-site,high
meeting_minutes/minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,4,2020-08-25,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,1,2020-09-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,2,2020-09-08,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,3,2020-09-08,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,4,2020-09-08,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,5,2020-09-08,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,6,2020-09-08,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,7,2020-09-08,Council,Land-Use/Zoning,Land-Use,Text-Amendment,procedural,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,8,2020-09-08,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,9,2020-09-08,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,10,2020-09-08,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,11,2020-09-08,Council,Resolution,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:contract,high
meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,1,2020-10-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,2,2020-10-13,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,3,2020-10-13,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,4,2020-10-13,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,5,2020-10-13,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,6,2020-10-13,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,7,2020-10-13,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,8,2020-10-13,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md,1,2020-10-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md,2,2020-10-27,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md,3,2020-10-27,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md,4,2020-10-27,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,1,2020-11-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,2,2020-11-10,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,3,2020-11-10,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,4,2020-11-10,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,5,2020-11-10,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,6,2020-11-10,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,3,2,,roll-call,3:2 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,7,2020-11-10,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,8,2020-11-10,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,9,2020-11-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,10,2020-11-10,Council,Resolution,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:contract,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,11,2020-11-10,Council,Resolution,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:contract,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,12,2020-11-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,1,2020-12-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,1,2020-12-08,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:proc-adjourn,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,2,2020-12-08,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,3,2020-12-08,Council,Ceremonial,Ceremonial,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,4,2020-12-08,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,5,2020-12-08,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,6,2020-12-08,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,7,2020-12-08,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,8,2020-12-08,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,9,2020-12-08,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,10,2020-12-08,Council,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-site,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,11,2020-12-08,Council,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-site,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,12,2020-12-08,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,13,2020-12-08,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,14,2020-12-08,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,15,2020-12-08,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,16,2020-12-08,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,17,2020-12-08,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-accessory,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,18,2020-12-08,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,19,2020-12-08,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,20,2020-12-08,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,4:1 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,21,2020-12-08,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,22,2020-12-08,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,23,2020-12-08,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,24,2020-12-08,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
